sensor_id,ts,soil_moisture,temperature,humidity,rainfall,irrigation_needed
sensor_1,2025-12-03T05:14:57.925639+00:00,55.10964970018584,24.3,78.2,0.38,False
sensor_1,2025-12-03T05:14:58.471153+00:00,48.35433931311934,14.7,32.1,0.0,False
sensor_2,2025-12-03T05:14:58.555086+00:00,53.5608084574275,13.8,71.1,0.33,False
sensor_2,2025-12-03T05:14:58.640280+00:00,48.202751398764015,19.8,35.0,0.12,False
sensor_2,2025-12-03T05:14:58.765263,46.28826001313984,26.1,64.4,0.18,False
sensor_3,2025-12-03T05:14:58.929266+00:00,53.7986242985253,29.8,38.9,0.35,False
sensor_1,2025-12-03T05:14:59.284039+00:00,13.577148741399562,32.1,65.7,0.86,False
sensor_2,2025-12-03T05:14:59.417718+00:00,31.512089861882767,39.6,41.1,1.18,False
sensor_3,2025-12-03T05:14:59.644757+00:00,7.138347978656945,27.3,80.1,0.0,True
sensor_3,2025-12-03T05:14:59.699656+00:00,47.923278646052395,26.6,88.1,0.24,False
sensor_1,2025-12-03T05:14:59.757782+00:00,5.583684314504481,29.4,86.5,0.0,True
sensor_3,2025-12-03T05:14:59.929612,80.24002705019561,22.4,88.5,0.0,True
sensor_2,2025-12-03T05:14:59.986767+00:00,49.500049294212694,23.8,67.7,0.42,False
sensor_3,2025-12-03T05:15:00.303137+00:00,45.062779368341815,20.5,80.5,0.41,False
sensor_1,2025-12-03T05:15:00.443463+00:00,24.737192008889117,23.9,73.4,0.0,True
sensor_1,2025-12-03T05:15:00.567520,22.108795346700862,24.1,75.3,0.72,False
sensor_2,2025-12-03T05:15:00.730428+00:00,35.84402503952958,20.1,46.6,0.26,False
sensor_1,2025-12-03T05:15:00.761769+00:00,14.94136868009419,25.5,43.8,1.25,False
sensor_3,2025-12-03T05:15:00.782717+00:00,63.54253643544308,24.0,76.2,0.55,False
sensor_2,2025-12-03T05:15:01.144345+00:00,25.487240221599407,27.3,87.8,0.0,True
sensor_1,2025-12-03T05:15:01.204622+00:00,34.598194443795265,27.1,74.6,0.26,False
sensor_2,2025-12-03T05:15:01.366154,55.80402654596777,22.2,68.2,0.0,False
sensor_1,2025-12-03T05:15:01.628299+00:00,39.94959818408023,19.9,78.6,0.71,False
sensor_2,2025-12-03T05:15:01.883672+00:00,15.772983631493574,31.2,53.0,0.43,True
sensor_2,2025-12-03T05:15:02.103074+00:00,56.43591047143107,26.2,78.0,0.04,False
sensor_3,2025-12-03T05:15:02.232480+00:00,46.58590943201227,23.5,39.7,0.61,False
sensor_3,2025-12-03T05:15:02.371118+00:00,17.11010938193489,22.2,75.5,1.14,False
sensor_3,2025-12-03T05:15:02.524360,33.06449291928309,22.8,75.7,0.27,False
sensor_3,2025-12-03T05:15:02.634495+00:00,31.83987739888853,32.0,69.4,0.16,False
sensor_2,2025-12-03T05:15:02.932766+00:00,44.25163400309867,14.1,35.4,0.46,False
sensor_1,2025-12-03T05:15:03.227542+00:00,37.012026286919436,25.4,35.9,0.59,False
sensor_1,2025-12-03T05:15:03.270802+00:00,45.561544666690786,32.5,80.9,0.0,False
sensor_3,2025-12-03T05:15:03.339352+00:00,73.36429545164434,25.6,30.0,0.0,False
sensor_1,2025-12-03T05:15:03.454475,47.99991833541674,14.1,58.0,0.0,False
sensor_3,2025-12-03T05:15:04.042649+00:00,49.269314702092245,24.5,75.6,0.0,False
sensor_2,2025-12-03T05:15:04.070818+00:00,43.693742554186805,28.2,58.2,0.32,False
sensor_2,2025-12-03T05:15:04.076817+00:00,67.31788503229441,24.1,73.8,0.05,False
sensor_1,2025-12-03T05:15:04.130503+00:00,23.35108025788641,40.5,80.7,0.89,False
sensor_1,2025-12-03T05:15:04.131738+00:00,62.061451868354425,27.1,78.9,0.13,False
sensor_2,2025-12-03T05:15:04.226612,41.3794295122314,25.4,56.8,0.0,False
sensor_3,2025-12-03T05:15:04.824357+00:00,75.95625395090327,28.2,43.5,1.01,False
sensor_2,2025-12-03T05:15:04.906149+00:00,43.897893342388485,25.2,72.1,0.13,False
sensor_2,2025-12-03T05:15:05.197746+00:00,32.129929082055945,25.6,47.0,0.79,False
sensor_3,2025-12-03T05:15:05.353986+00:00,39.95115016025999,24.7,55.5,1.37,False
sensor_3,2025-12-03T05:15:05.410349,42.01311191511423,26.9,74.2,1.03,False
sensor_1,2025-12-03T05:15:05.448061+00:00,15.416295221416739,26.3,64.4,0.42,True
sensor_1,2025-12-03T05:15:05.784015+00:00,37.25852548202388,35.4,62.6,0.33,False
sensor_3,2025-12-03T05:15:05.898629+00:00,21.928194857709055,19.3,32.6,0.18,True
sensor_1,2025-12-03T05:15:06.005326,36.49395136817558,35.1,71.5,0.0,False
sensor_3,2025-12-03T05:15:06.194685+00:00,59.9343429817724,24.4,45.9,0.0,False
sensor_1,2025-12-03T05:15:06.485744+00:00,51.63204698329591,30.6,38.0,0.32,False
sensor_2,2025-12-03T05:15:06.587362,68.80098106263932,24.3,54.3,0.5,False
sensor_1,2025-12-03T05:15:06.807885+00:00,20.107846182902435,22.6,75.1,1.21,False
sensor_2,2025-12-03T05:15:06.812221+00:00,40.199599352862435,26.0,49.7,0.0,False
sensor_1,2025-12-03T05:15:06.886063+00:00,47.24965281332554,23.7,44.3,0.46,False
sensor_2,2025-12-03T05:15:06.923078+00:00,48.74641822074397,26.1,67.1,0.93,False
sensor_2,2025-12-03T05:15:07.500367+00:00,25.456171821219478,21.7,49.6,0.0,True
sensor_2,2025-12-03T05:15:07.581696+00:00,27.981649454512713,24.2,33.1,0.0,True
sensor_3,2025-12-03T05:15:07.677311,35.9982449764929,29.2,84.0,0.0,True
sensor_2,2025-12-03T05:15:07.766466+00:00,22.656353575274036,26.2,51.7,1.04,False
sensor_3,2025-12-03T05:15:07.904544+00:00,45.370762188962246,28.8,42.9,0.93,False
sensor_3,2025-12-03T05:15:07.970121+00:00,42.66481626022391,20.3,39.7,0.14,False
sensor_1,2025-12-03T05:15:08.320946,43.28616230945802,26.6,84.8,0.8,False
sensor_3,2025-12-03T05:15:08.495965+00:00,28.496391658760317,25.0,42.9,0.0,True
sensor_3,2025-12-03T05:15:08.519578+00:00,55.19510854277618,24.9,79.3,0.72,False
sensor_1,2025-12-03T05:15:08.571127+00:00,49.01520652825977,26.5,82.5,0.8,False
sensor_3,2025-12-03T05:15:08.916173+00:00,27.728618062642013,21.0,76.9,0.82,False
sensor_1,2025-12-03T05:15:09.196267+00:00,37.91111843907315,33.2,79.2,0.0,False
sensor_2,2025-12-03T05:15:09.228773,41.88928594098414,26.1,56.7,0.52,False
sensor_1,2025-12-03T05:15:09.400865+00:00,39.910392702411606,26.7,86.0,0.38,False
sensor_2,2025-12-03T05:15:09.919796+00:00,57.31804151929195,22.5,82.2,0.07,False
sensor_1,2025-12-03T05:15:09.948624+00:00,44.70884484234568,27.5,45.5,0.73,False
sensor_1,2025-12-03T05:15:09.951698+00:00,24.29207765942636,24.0,71.8,1.24,False
sensor_2,2025-12-03T05:15:10.434133+00:00,36.029016485847876,36.1,55.5,1.43,False
sensor_3,2025-12-03T05:15:10.642432,50.9791028264689,23.0,32.4,0.0,False
sensor_2,2025-12-03T05:15:10.719212+00:00,39.407048340335045,29.5,53.5,0.0,False
sensor_2,2025-12-03T05:15:10.815486+00:00,25.725498403431438,22.0,65.2,0.18,True
sensor_3,2025-12-03T05:15:10.989356+00:00,70.3620164809341,22.7,43.4,0.09,False
sensor_2,2025-12-03T05:15:11.188229+00:00,46.582888623985276,21.0,64.4,0.0,False
sensor_3,2025-12-03T05:15:11.261270+00:00,49.19048912283205,33.0,44.3,0.95,False
sensor_3,2025-12-03T05:15:11.482932+00:00,49.966023205858455,21.1,50.0,0.46,False
sensor_3,2025-12-03T05:15:11.527358+00:00,37.95580626803852,31.0,81.8,0.34,False
sensor_1,2025-12-03T05:15:11.664309,29.434937529000393,26.9,31.8,1.18,True
sensor_1,2025-12-03T05:15:12.131286+00:00,68.04174203201036,26.8,64.1,0.36,False
sensor_1,2025-12-03T05:15:12.142475+00:00,54.00200047028747,19.8,73.0,0.15,False
sensor_1,2025-12-03T05:15:12.163858+00:00,26.35716853349623,19.7,71.6,0.32,True
sensor_3,2025-12-03T05:15:12.351661+00:00,16.515826057440286,24.8,51.9,0.66,False
sensor_2,2025-12-03T05:15:12.601523,58.96104836193643,26.6,41.4,0.13,True
sensor_1,2025-12-03T05:15:12.610297+00:00,69.3254327653806,26.4,82.3,0.27,False
sensor_2,2025-12-03T05:15:12.751528+00:00,65.57336244121777,25.0,86.5,0.79,False
sensor_1,2025-12-03T05:15:12.917265+00:00,43.29924177827092,17.0,82.2,0.48,False
sensor_2,2025-12-03T05:15:13.111445+00:00,42.14736579514238,20.0,77.5,0.31,False
sensor_3,2025-12-03T05:15:13.219105,41.78561565318637,33.4,78.8,0.52,False
sensor_2,2025-12-03T05:15:13.370717+00:00,39.380373007915296,25.9,55.3,0.0,False
sensor_2,2025-12-03T05:15:13.542814+00:00,38.70634375298589,28.4,47.5,0.0,False
sensor_1,2025-12-03T05:15:13.730903,60.285541265801974,31.7,88.8,0.03,False
sensor_2,2025-12-03T05:15:13.827329+00:00,50.72921314025387,22.3,48.8,1.0,False
sensor_3,2025-12-03T05:15:13.980629+00:00,35.05230463757774,31.5,42.6,0.79,False
sensor_3,2025-12-03T05:15:14.129079+00:00,39.582403916590096,32.8,59.8,0.02,False
sensor_3,2025-12-03T05:15:14.149553+00:00,54.897110772156566,23.7,84.0,1.68,False
sensor_3,2025-12-03T05:15:14.282475+00:00,59.67899832381015,21.7,37.2,0.33,False
sensor_2,2025-12-03T05:15:14.820116,66.76534343205635,27.2,57.1,0.15,False
sensor_1,2025-12-03T05:15:14.913128+00:00,35.56430562071668,27.6,57.2,0.41,False
sensor_1,2025-12-03T05:15:14.942382+00:00,55.769957552289085,22.3,80.1,0.96,False
sensor_1,2025-12-03T05:15:15.309035+00:00,57.65877305079595,22.7,76.1,1.12,False
sensor_3,2025-12-03T05:15:15.326564+00:00,53.22762659588769,24.9,72.6,0.46,False
sensor_2,2025-12-03T05:15:15.583633+00:00,24.789614867528456,13.6,76.4,0.0,True
sensor_1,2025-12-03T05:15:15.750427+00:00,20.844189566833244,28.2,37.9,0.39,True
sensor_1,2025-12-03T05:15:16.070000+00:00,57.29441358946572,29.0,38.7,0.0,False
sensor_2,2025-12-03T05:15:16.174429+00:00,60.833311677358026,26.0,75.9,0.0,False
sensor_3,2025-12-03T05:15:16.282451,54.668023715561354,17.8,35.0,0.27,False
sensor_2,2025-12-03T05:15:16.388060+00:00,42.703530154798436,24.8,55.7,0.73,False
sensor_2,2025-12-03T05:15:16.681028+00:00,59.24204930119331,28.3,83.8,0.11,False
sensor_3,2025-12-03T05:15:16.754521+00:00,32.544103656402015,23.7,65.1,0.0,False
sensor_1,2025-12-03T05:15:16.922614,46.04604048530396,16.8,59.3,0.07,False
sensor_3,2025-12-03T05:15:16.957375+00:00,22.33106109126325,29.1,31.9,0.05,True
sensor_2,2025-12-03T05:15:16.962913+00:00,47.43740873485468,24.9,42.5,0.0,False
sensor_3,2025-12-03T05:15:17.566462+00:00,8.415764071433813,25.3,73.4,0.16,True
sensor_3,2025-12-03T05:15:17.741832+00:00,23.649002008551715,36.6,79.8,0.22,True
sensor_3,2025-12-03T05:15:17.852864+00:00,50.73054152221415,28.2,32.7,0.0,False
sensor_1,2025-12-03T05:15:17.957888+00:00,50.24313294319202,17.5,64.9,0.26,False
sensor_2,2025-12-03T05:15:17.992323,58.36681896474467,30.9,48.8,0.0,False
sensor_1,2025-12-03T05:15:18.046502+00:00,31.626058602815746,20.6,40.0,0.0,False
sensor_2,2025-12-03T05:15:18.477837+00:00,23.43719091451539,36.7,70.0,1.11,False
sensor_1,2025-12-03T05:15:19.042447+00:00,21.586746121903236,34.0,84.5,0.73,False
sensor_1,2025-12-03T05:15:19.166713+00:00,47.15961715253809,26.2,87.9,1.13,False
sensor_1,2025-12-03T05:15:19.225189+00:00,28.108562642844465,29.8,39.4,1.63,False
sensor_3,2025-12-03T05:15:19.229825,36.87889290411,19.9,40.4,0.57,False
sensor_2,2025-12-03T05:15:19.374914+00:00,19.535459004997936,21.1,36.8,0.0,True
sensor_3,2025-12-03T05:15:19.575567+00:00,48.08770144360768,29.3,80.1,0.37,False
sensor_2,2025-12-03T05:15:19.771020+00:00,45.12585507153696,15.4,40.7,0.28,False
sensor_1,2025-12-03T05:15:19.785691,49.99713520680668,25.8,87.0,0.37,False
sensor_3,2025-12-03T05:15:20.100520+00:00,60.899890692331844,34.4,83.9,0.46,False
sensor_1,2025-12-03T05:15:20.379657+00:00,44.17352485509665,20.1,76.4,0.55,False
sensor_2,2025-12-03T05:15:20.397627,40.58706907667008,26.6,66.5,0.31,False
sensor_2,2025-12-03T05:15:20.481411+00:00,47.90758593652447,26.3,78.8,0.95,False
sensor_2,2025-12-03T05:15:20.502456+00:00,49.16868093429646,14.4,68.2,0.06,False
sensor_3,2025-12-03T05:15:20.704397+00:00,27.723921789335705,20.6,82.9,0.14,True
sensor_1,2025-12-03T05:15:20.867277+00:00,55.66265514779657,31.1,34.7,0.51,False
sensor_2,2025-12-03T05:15:21.141711+00:00,52.489722792396186,25.8,76.5,0.54,False
sensor_1,2025-12-03T05:15:21.364764+00:00,5.164893736293209,30.1,74.7,0.0,True
sensor_3,2025-12-03T05:15:21.436092+00:00,42.13437151470555,19.6,35.9,0.0,False
sensor_3,2025-12-03T05:15:21.662492+00:00,65.25993013403124,24.4,63.8,0.0,False
sensor_3,2025-12-03T05:15:21.869311,22.722439438624733,19.2,73.3,0.66,True
sensor_1,2025-12-03T05:15:21.953447+00:00,42.10332528366363,21.6,50.2,0.0,False
sensor_3,2025-12-03T05:15:22.003931+00:00,39.62990439560739,28.4,45.7,0.0,False
sensor_2,2025-12-03T05:15:22.005867+00:00,43.27190140308208,23.9,37.1,0.0,False
sensor_2,2025-12-03T05:15:22.416035+00:00,44.978128733803985,16.0,82.0,0.18,False
sensor_2,2025-12-03T05:15:22.702913+00:00,69.33731128516914,27.4,73.2,0.36,False
sensor_1,2025-12-03T05:15:23.114236+00:00,26.538914477286784,18.2,57.2,0.0,True
sensor_3,2025-12-03T05:15:23.123574+00:00,34.21953846832129,33.3,56.6,0.24,False
sensor_1,2025-12-03T05:15:23.328413,45.74493811374121,19.3,62.0,1.14,True
sensor_1,2025-12-03T05:15:23.496632+00:00,40.09298239470148,28.7,53.0,0.8,False
sensor_3,2025-12-03T05:15:23.559985+00:00,41.65125023344045,16.8,63.6,0.0,False
sensor_3,2025-12-03T05:15:23.817827+00:00,29.16575376450266,18.7,77.2,0.48,True
sensor_2,2025-12-03T05:15:24.125219+00:00,45.98287763380569,28.0,79.8,0.95,False
sensor_1,2025-12-03T05:15:24.318912+00:00,54.481565280692784,20.6,74.6,0.0,False
sensor_2,2025-12-03T05:15:24.473203,55.85565878811083,28.9,77.4,0.0,False
sensor_2,2025-12-03T05:15:24.550774+00:00,28.690818464460133,34.4,49.9,0.46,True
sensor_1,2025-12-03T05:15:24.610674+00:00,31.88566328735525,29.3,56.5,0.45,False
sensor_1,2025-12-03T05:15:24.680455+00:00,41.10112510216583,19.7,47.6,0.26,False
sensor_3,2025-12-03T05:15:24.980227,16.303454192107342,18.7,51.8,0.0,True
sensor_2,2025-12-03T05:15:25.194432+00:00,60.352052354528524,23.6,79.4,0.18,False
sensor_3,2025-12-03T05:15:25.309287+00:00,44.937814730709995,26.7,46.1,0.0,False
sensor_2,2025-12-03T05:15:25.728325+00:00,62.54871742444637,24.6,88.9,0.0,False
sensor_2,2025-12-03T05:15:25.804999+00:00,59.85272199026183,27.8,77.4,0.0,False
sensor_3,2025-12-03T05:15:25.854365+00:00,5.55102947592065,31.6,66.1,1.75,False
sensor_1,2025-12-03T05:15:25.988710,48.43433389724594,26.5,81.5,0.37,True
sensor_1,2025-12-03T05:15:26.040226+00:00,44.880802159770774,25.6,72.1,0.3,False
sensor_3,2025-12-03T05:15:26.407802+00:00,32.994771297827626,28.0,35.4,0.48,False
sensor_3,2025-12-03T05:15:26.430426+00:00,41.089645057302825,27.3,35.4,0.0,False
sensor_1,2025-12-03T05:15:26.554493+00:00,37.44254740882778,19.2,62.4,0.36,False
sensor_2,2025-12-03T05:15:26.766494+00:00,23.234515222788122,17.3,52.0,0.0,True
sensor_2,2025-12-03T05:15:27.104077,51.528380560706296,23.2,44.3,0.0,False
sensor_3,2025-12-03T05:15:27.226620+00:00,46.83157561442772,24.4,34.9,0.0,False
sensor_2,2025-12-03T05:15:27.317678+00:00,32.377367383436344,25.4,41.0,0.82,False
sensor_1,2025-12-03T05:15:27.574252+00:00,44.871062856105944,31.1,64.0,0.74,False
sensor_3,2025-12-03T05:15:27.653578+00:00,26.58676616472033,24.7,42.6,0.0,True
sensor_1,2025-12-03T05:15:27.723211+00:00,30.34181635933085,20.7,66.4,0.59,False
sensor_1,2025-12-03T05:15:27.830606+00:00,66.79727330353325,22.4,69.4,0.65,False
sensor_3,2025-12-03T05:15:28.232372,46.367084098102126,29.3,44.8,1.24,True
sensor_3,2025-12-03T05:15:28.364507+00:00,27.896273367727538,17.2,43.0,0.81,False
sensor_2,2025-12-03T05:15:28.387926+00:00,35.381291241431605,20.7,83.4,0.0,False
sensor_1,2025-12-03T05:15:28.453851+00:00,39.37226442705446,23.0,43.0,0.54,False
sensor_2,2025-12-03T05:15:28.637593+00:00,7.227053490973013,26.4,37.1,0.1,True
sensor_1,2025-12-03T05:15:28.789486,46.14558357649782,31.1,72.1,0.0,False
sensor_3,2025-12-03T05:15:29.001273+00:00,35.67389354230145,17.5,50.1,0.0,False
sensor_2,2025-12-03T05:15:29.083491+00:00,45.94597218847397,22.5,30.6,0.17,False
sensor_1,2025-12-03T05:15:29.202317+00:00,32.18128820835492,28.5,30.6,0.0,False
sensor_3,2025-12-03T05:15:29.690167+00:00,48.31197786734009,23.5,66.8,0.44,False
sensor_2,2025-12-03T05:15:29.809418+00:00,21.26278320339398,28.5,35.5,0.85,False
sensor_3,2025-12-03T05:15:30.034189+00:00,48.48350138121285,23.3,44.3,0.02,False
sensor_1,2025-12-03T05:15:30.069284+00:00,76.62315129062131,21.8,60.7,0.99,False
sensor_2,2025-12-03T05:15:30.086731,24.180658585999616,28.4,38.3,0.4,True
sensor_1,2025-12-03T05:15:30.408307+00:00,38.68582688550929,23.8,44.4,0.0,False
sensor_2,2025-12-03T05:15:30.645855+00:00,46.188025396485855,26.6,49.8,0.0,False
sensor_3,2025-12-03T05:15:30.993080,45.84707355743226,19.7,45.4,0.31,True
sensor_3,2025-12-03T05:15:31.058761+00:00,20.406784487053624,22.5,30.9,0.0,True
sensor_2,2025-12-03T05:15:31.147216+00:00,55.65495621901822,18.7,37.6,0.33,False
sensor_2,2025-12-03T05:15:31.322236+00:00,46.796038001210576,22.6,87.5,0.0,False
sensor_1,2025-12-03T05:15:31.357477+00:00,27.23958363152279,26.8,84.2,0.28,True
sensor_3,2025-12-03T05:15:31.577444+00:00,39.20846263765424,27.2,87.3,0.35,False
sensor_1,2025-12-03T05:15:31.744422+00:00,46.22530425449387,23.0,54.0,0.77,False
sensor_1,2025-12-03T05:15:31.749642,24.065282126263682,34.9,81.3,0.0,False
sensor_3,2025-12-03T05:15:31.859578+00:00,58.38291442546932,25.1,56.8,0.0,False
sensor_1,2025-12-03T05:15:32.110918+00:00,35.042005889554375,28.3,49.8,0.0,False
sensor_2,2025-12-03T05:15:32.288524+00:00,67.91391099309746,26.9,49.8,0.0,False
sensor_2,2025-12-03T05:15:32.471866+00:00,28.629948836588493,23.5,53.7,0.48,True
sensor_3,2025-12-03T05:15:32.522122+00:00,27.29463280451585,25.8,50.0,1.18,False
sensor_2,2025-12-03T05:15:33.060591,29.869468267491296,30.0,30.5,0.0,False
sensor_1,2025-12-03T05:15:33.250888+00:00,63.138852008910995,27.8,88.3,0.54,False
sensor_3,2025-12-03T05:15:33.275597+00:00,48.38845209707758,27.0,87.7,0.28,False
sensor_2,2025-12-03T05:15:33.596463+00:00,21.36142767514508,30.0,88.3,0.44,True
sensor_3,2025-12-03T05:15:33.804224+00:00,35.767814972323485,17.6,45.1,0.0,False
sensor_1,2025-12-03T05:15:33.843937+00:00,46.83905422973047,26.3,41.2,0.0,False
sensor_3,2025-12-03T05:15:33.933939,36.51662913899876,26.3,38.2,0.53,False
sensor_2,2025-12-03T05:15:34.122154+00:00,48.442280947622365,25.5,77.8,0.46,False
sensor_1,2025-12-03T05:15:34.398320+00:00,40.582488459711264,32.2,58.6,0.4,False
sensor_2,2025-12-03T05:15:34.576792+00:00,45.375348327611846,30.6,70.8,0.0,False
sensor_3,2025-12-03T05:15:34.598642+00:00,37.67814131607671,24.4,82.4,1.93,False
sensor_1,2025-12-03T05:15:34.611340,65.21154958563432,29.4,74.9,0.0,True
sensor_1,2025-12-03T05:15:35.037627+00:00,50.25827147124889,24.2,37.2,0.3,False
sensor_2,2025-12-03T05:15:35.416411+00:00,13.0269800098378,26.2,51.0,0.12,True
sensor_3,2025-12-03T05:15:35.437750+00:00,38.56491431763832,26.9,67.6,0.38,False
sensor_3,2025-12-03T05:15:35.578517+00:00,16.95676902870219,22.8,73.7,0.31,True
sensor_2,2025-12-03T05:15:35.595706,47.11626748014326,22.4,72.4,0.3,True
sensor_1,2025-12-03T05:15:35.994044+00:00,43.14895526248362,19.9,42.9,0.75,False
sensor_2,2025-12-03T05:15:36.039799+00:00,30.29066468288229,24.8,81.3,0.21,False
sensor_1,2025-12-03T05:15:36.145614+00:00,60.30542241844205,27.5,74.5,0.58,False
sensor_1,2025-12-03T05:15:36.183096+00:00,34.42005850118871,32.2,66.3,0.0,False
sensor_3,2025-12-03T05:15:36.672864,54.356541141579754,19.4,71.6,0.0,False
sensor_2,2025-12-03T05:15:36.713234+00:00,47.84888541696173,15.9,39.3,0.0,False
sensor_3,2025-12-03T05:15:36.783287+00:00,11.08566371464363,31.7,47.3,0.37,True
sensor_2,2025-12-03T05:15:36.957169+00:00,47.7274068877204,26.7,72.7,0.0,False
sensor_2,2025-12-03T05:15:37.103727+00:00,61.25441966120913,17.6,71.7,0.0,False
sensor_1,2025-12-03T05:15:37.337739+00:00,5.030080651779855,21.6,62.3,0.0,True
sensor_1,2025-12-03T05:15:37.452428,32.11570651736132,24.0,61.9,0.8,False
sensor_3,2025-12-03T05:15:37.506795+00:00,8.272736741631359,18.4,68.1,0.08,True
sensor_3,2025-12-03T05:15:37.951480+00:00,47.87423184331462,29.9,49.3,0.0,False
sensor_3,2025-12-03T05:15:38.244419+00:00,31.916786094496462,27.8,37.2,0.28,False
sensor_3,2025-12-03T05:15:38.364265+00:00,21.964298960311645,25.2,56.8,1.09,False
sensor_2,2025-12-03T05:15:38.539029+00:00,60.51115743564618,16.6,39.5,1.09,False
sensor_2,2025-12-03T05:15:38.594676,30.081684592807093,28.4,43.6,0.0,False
sensor_1,2025-12-03T05:15:38.703003+00:00,44.15197683126801,28.9,46.2,0.22,False
sensor_3,2025-12-03T05:15:39.158811+00:00,37.017899706974205,24.7,82.4,0.72,False
sensor_1,2025-12-03T05:15:39.160935+00:00,48.139798861227206,29.0,51.8,0.0,False
sensor_1,2025-12-03T05:15:39.380961+00:00,30.43112432512762,22.0,66.3,0.79,False
sensor_1,2025-12-03T05:15:39.386729+00:00,51.048037988395336,24.9,45.1,0.67,False
sensor_3,2025-12-03T05:15:39.399452,31.927307309130377,23.1,39.1,0.4,False
sensor_2,2025-12-03T05:15:39.398741+00:00,57.79602127951516,27.1,52.0,0.39,False
sensor_2,2025-12-03T05:15:40.107303+00:00,58.82532169853633,27.7,65.5,0.09,False
sensor_2,2025-12-03T05:15:40.045956+00:00,34.86286719468031,25.3,88.6,0.0,False
sensor_1,2025-12-03T05:15:40.218772,43.26925833981221,22.3,88.9,0.0,False
sensor_3,2025-12-03T05:15:40.322298+00:00,58.19683178141281,19.7,64.3,0.15,False
sensor_1,2025-12-03T05:15:40.471675+00:00,35.81846341763141,20.2,63.1,1.68,False
sensor_2,2025-12-03T05:15:40.623568+00:00,42.63568637618068,26.6,78.0,0.0,False
sensor_3,2025-12-03T05:15:40.681670+00:00,46.63706041874195,29.4,73.0,0.0,False
sensor_3,2025-12-03T05:15:41.189460+00:00,16.183291965152964,21.8,54.5,0.0,True
sensor_2,2025-12-03T05:15:41.462953,51.17764162766815,9.4,35.7,0.72,False
sensor_1,2025-12-03T05:15:41.609961+00:00,15.999666307544278,27.6,76.3,0.0,True
sensor_1,2025-12-03T05:15:41.639958+00:00,50.616869488991604,32.7,70.9,0.89,False
sensor_2,2025-12-03T05:15:41.829313+00:00,33.39466702354095,18.1,33.8,0.0,False
sensor_3,2025-12-03T05:15:42.056822+00:00,36.205035384559736,29.4,86.2,0.0,False
sensor_1,2025-12-03T05:15:42.065587+00:00,29.189236686151467,24.8,86.2,0.33,True
sensor_2,2025-12-03T05:15:42.129810+00:00,45.19546555676922,23.3,37.8,0.52,False
sensor_1,2025-12-03T05:15:42.646421+00:00,58.38105734499905,19.6,69.9,0.0,False
sensor_3,2025-12-03T05:15:42.666500+00:00,33.814939478303,23.2,62.8,0.02,False
sensor_2,2025-12-03T05:15:42.672587+00:00,55.08193067561149,23.1,31.4,0.0,False
sensor_3,2025-12-03T05:15:42.867675,15.26971446059881,25.0,47.7,0.0,True
sensor_3,2025-12-03T05:15:43.145059+00:00,48.445538942488156,20.3,50.1,0.44,False
sensor_2,2025-12-03T05:15:43.193684+00:00,62.88469923536907,27.7,41.2,0.0,False
