sensor_id,ts,soil_moisture,temperature,humidity,rainfall,irrigation_needed
sensor_3,2025-12-07T02:29:05.042829+00:00,25.226370431203215,18.3,57.8,1.03,False
sensor_1,2025-12-07T02:29:06.158535+00:00,41.260767131724684,22.6,61.7,0.22,False
sensor_2,2025-12-07T02:29:06.674231+00:00,30.268990707169962,21.0,86.3,0.73,False
sensor_3,2025-12-07T02:29:07.593230+00:00,47.81878070319942,22.4,30.1,0.14,False
sensor_1,2025-12-07T02:29:08.109893+00:00,10.34886740574926,25.4,70.7,0.0,True
sensor_2,2025-12-07T02:29:09.582942+00:00,53.44368659702501,21.1,76.7,0.85,False
sensor_3,2025-12-07T02:29:10.567693+00:00,24.376513345368615,27.4,75.6,0.0,True
sensor_1,2025-12-07T02:29:11.651282+00:00,43.26398214117995,26.3,68.0,0.0,False
sensor_2,2025-12-07T02:29:13.016870+00:00,35.05437109585459,30.4,83.6,0.0,False
sensor_3,2025-12-07T02:29:13.527277+00:00,70.28612042229162,24.5,33.6,0.62,False
sensor_1,2025-12-07T02:29:14.816868+00:00,30.295454850780356,24.3,31.4,0.85,False
sensor_2,2025-12-07T02:29:15.632872+00:00,27.393016164551103,30.7,44.9,0.57,False
sensor_3,2025-12-07T02:29:17.006090+00:00,23.39359771104336,32.8,67.9,0.55,False
sensor_1,2025-12-07T02:29:17.899474+00:00,46.25474760459709,21.1,86.2,1.03,False
sensor_2,2025-12-07T02:29:18.827520+00:00,29.49598725500146,26.0,76.1,0.0,True
sensor_3,2025-12-07T02:29:19.641132+00:00,50.67232175648776,16.2,48.4,0.61,False
sensor_1,2025-12-07T02:29:20.991679+00:00,51.71813147890196,31.4,81.6,0.42,False
sensor_2,2025-12-07T02:29:22.234577+00:00,19.785687067203316,21.1,43.1,0.08,True
sensor_3,2025-12-07T02:29:22.768679+00:00,58.67264650378589,27.2,65.2,0.91,False
sensor_1,2025-12-07T02:29:23.425673+00:00,48.98650935910803,17.1,75.8,1.29,False
sensor_2,2025-12-07T02:29:23.928181+00:00,30.80636915197252,24.5,33.0,0.0,False
sensor_3,2025-12-07T02:29:25.122498+00:00,44.1552265935558,18.7,83.6,1.91,False
sensor_1,2025-12-07T02:29:26.115350+00:00,37.883938166929134,23.5,57.2,0.81,False
sensor_2,2025-12-07T02:29:27.226826+00:00,60.23509138890584,32.3,79.6,0.26,False
sensor_3,2025-12-07T02:29:27.859796+00:00,12.73830038417919,26.7,35.6,0.11,True
sensor_1,2025-12-07T02:29:28.782865+00:00,55.60559831880999,22.2,49.1,0.07,False
sensor_2,2025-12-07T02:29:29.454794+00:00,43.23159438765531,24.6,42.7,0.72,False
sensor_3,2025-12-07T02:29:30.658289+00:00,33.790105923342914,24.1,31.3,0.51,False
sensor_1,2025-12-07T02:29:31.983155+00:00,61.58203256464725,24.9,84.3,0.0,False
sensor_2,2025-12-07T02:29:33.157527+00:00,50.43573558820181,32.3,77.0,0.49,False
sensor_3,2025-12-07T02:29:34.589374+00:00,59.071086946933924,28.2,88.7,0.17,False
sensor_1,2025-12-07T02:29:35.292516+00:00,72.97575953466793,32.0,68.0,0.22,False
sensor_2,2025-12-07T02:29:35.903035+00:00,61.22555771222039,23.0,54.7,0.04,False
sensor_3,2025-12-07T02:29:37.121106+00:00,35.23516757464986,16.5,87.6,0.86,False
sensor_1,2025-12-07T02:29:38.444244+00:00,56.56816151137623,23.3,72.9,0.0,False
sensor_2,2025-12-07T02:29:39.905532+00:00,42.330634098354814,27.6,60.7,0.76,False
sensor_3,2025-12-07T02:29:40.500455+00:00,35.69846417425064,27.5,58.1,0.0,False
sensor_1,2025-12-07T02:29:41.709062+00:00,21.970885869164746,26.5,79.4,0.0,True
sensor_2,2025-12-07T02:29:42.735359+00:00,50.79874789574319,23.3,30.8,0.0,False
sensor_3,2025-12-07T02:29:43.968625+00:00,24.626632469482068,24.2,42.0,0.0,True
sensor_1,2025-12-07T02:29:44.725555+00:00,39.88279632404181,22.3,37.8,1.03,False
sensor_2,2025-12-07T02:29:45.849531+00:00,41.06690721512855,29.9,65.6,0.11,False
sensor_3,2025-12-07T02:29:46.639820+00:00,48.01623151264954,30.0,85.0,1.25,False
sensor_1,2025-12-07T02:29:47.803264+00:00,14.160042809399897,27.0,78.7,0.93,False
sensor_2,2025-12-07T02:29:49.147173+00:00,34.85751095959006,21.4,50.1,0.51,False
sensor_3,2025-12-07T02:29:49.793611+00:00,7.985215535091939,29.3,43.6,0.41,True
sensor_1,2025-12-07T02:29:50.406667+00:00,51.50552248329066,29.7,70.5,0.0,False
sensor_2,2025-12-07T02:29:51.197434+00:00,52.34606912757143,25.3,69.6,0.01,False
sensor_3,2025-12-07T02:29:52.029747+00:00,64.18029731729521,25.4,65.3,0.16,False
sensor_1,2025-12-07T02:29:52.806135+00:00,52.28675337166679,26.9,48.2,0.0,False
sensor_2,2025-12-07T02:29:54.258636+00:00,39.883718683823446,26.4,41.2,0.87,False
sensor_3,2025-12-07T02:29:55.197202+00:00,69.63987156287686,21.7,49.6,1.74,False
sensor_1,2025-12-07T02:29:56.287852+00:00,46.221706257162154,26.1,49.9,0.0,False
sensor_2,2025-12-07T02:29:56.972618+00:00,22.05649190787607,25.0,34.4,1.26,False
sensor_3,2025-12-07T02:29:57.697333+00:00,26.84690674900301,25.0,34.0,0.0,True
sensor_1,2025-12-07T02:29:58.834294+00:00,14.295298263872738,25.3,59.0,0.0,True
sensor_2,2025-12-07T02:29:59.952226+00:00,34.62290809357615,28.9,87.1,0.26,False
sensor_3,2025-12-07T02:30:01.187632+00:00,28.48631094436037,28.9,53.5,0.47,True
sensor_1,2025-12-07T02:30:02.165210+00:00,26.997324080536302,29.0,46.5,0.0,True
sensor_2,2025-12-07T02:30:03.622076+00:00,38.520361160533376,23.4,72.7,0.92,False
sensor_3,2025-12-07T02:30:04.933911+00:00,58.76599158326715,31.3,82.2,0.13,False
sensor_1,2025-12-07T02:30:05.636037+00:00,76.28055174838609,25.9,66.1,0.0,False
sensor_2,2025-12-07T02:30:07.074270+00:00,2.433698684882934,28.4,62.6,1.91,False
sensor_3,2025-12-07T02:30:07.730964+00:00,49.25517142697381,22.8,39.8,0.11,False
sensor_1,2025-12-07T02:30:08.387603+00:00,39.696549645984085,19.6,65.6,0.51,False
sensor_2,2025-12-07T02:30:09.397834+00:00,39.265606913713725,25.5,42.2,0.0,False
sensor_3,2025-12-07T02:30:10.176153+00:00,22.42673160560581,26.5,44.4,0.46,True
sensor_1,2025-12-07T02:30:11.255116+00:00,58.954100679300296,22.9,56.6,0.57,False
sensor_2,2025-12-07T02:30:11.867565+00:00,31.347809762326463,36.7,75.6,0.0,False
sensor_3,2025-12-07T02:30:13.145243+00:00,47.37716029259606,21.0,48.8,0.0,False
sensor_1,2025-12-07T02:30:14.277718+00:00,58.91926813379791,26.0,71.6,0.32,False
sensor_2,2025-12-07T02:30:15.408894+00:00,29.131254267310702,29.0,33.6,0.81,False
sensor_3,2025-12-07T02:30:16.188884+00:00,42.02362597404101,23.9,42.3,0.02,False
sensor_1,2025-12-07T02:30:17.431512+00:00,50.90196998124319,24.6,35.3,0.0,False
sensor_2,2025-12-07T02:30:18.903562+00:00,44.58201560300757,21.7,57.1,0.0,False
sensor_3,2025-12-07T02:30:19.424503+00:00,65.70036695679433,18.6,41.4,0.61,False
sensor_1,2025-12-07T02:30:20.682842+00:00,36.29195718367563,25.8,84.0,0.0,False
sensor_2,2025-12-07T02:30:22.016786+00:00,27.779876359563133,24.6,84.8,0.22,True
sensor_3,2025-12-07T02:30:23.467400+00:00,56.26539374926783,13.0,37.2,0.73,False
sensor_1,2025-12-07T02:30:24.357671+00:00,31.514667257440586,19.2,63.4,0.48,False
sensor_2,2025-12-07T02:30:25.636013+00:00,41.455289455272144,13.5,74.3,0.0,False
sensor_3,2025-12-07T02:30:26.705579+00:00,62.82154526554811,20.6,75.5,0.0,False
sensor_1,2025-12-07T02:30:27.424650+00:00,35.48270283451126,28.4,62.8,0.0,False
sensor_2,2025-12-07T02:30:28.915091+00:00,27.556914689989,20.8,49.2,0.66,False
sensor_3,2025-12-07T02:30:29.880937+00:00,49.95528745239417,18.2,63.1,0.36,False
sensor_1,2025-12-07T02:30:30.532232+00:00,44.303427104568684,16.2,69.9,0.0,False
sensor_2,2025-12-07T02:30:31.036930+00:00,47.59117803199983,21.2,30.9,0.64,False
sensor_3,2025-12-07T02:30:32.272989+00:00,29.3583767383983,23.2,64.9,0.0,True
sensor_1,2025-12-07T02:30:33.631091+00:00,8.92123741036987,34.5,54.1,0.52,False
sensor_2,2025-12-07T02:30:34.471125+00:00,16.647279125568257,26.9,64.3,0.99,False
sensor_3,2025-12-07T02:30:35.049228+00:00,42.87547790217723,23.8,68.5,0.47,False
sensor_1,2025-12-07T02:30:35.605692+00:00,57.69557529063563,18.6,87.4,1.18,False
sensor_2,2025-12-07T02:30:36.802200+00:00,58.843220000436176,28.5,38.1,0.0,False
sensor_3,2025-12-07T02:30:38.292550+00:00,22.006366170508226,19.1,60.8,0.29,True
sensor_1,2025-12-07T02:30:38.996830+00:00,49.23979527528509,28.0,65.9,0.33,False
sensor_2,2025-12-07T02:30:40.456638+00:00,8.57885354396683,32.9,66.1,0.38,True
sensor_3,2025-12-07T02:30:41.385411+00:00,52.66996999933198,19.1,57.7,1.34,False
sensor_1,2025-12-07T02:30:42.342940+00:00,48.02104275937091,25.3,82.8,0.55,False
sensor_2,2025-12-07T02:30:43.490621+00:00,41.343896168044836,26.4,50.7,0.82,False
sensor_3,2025-12-07T02:30:44.955831+00:00,48.03463550894787,19.9,30.7,0.0,False
sensor_1,2025-12-07T02:30:46.249404+00:00,40.08116739675155,25.8,71.4,0.0,False
sensor_2,2025-12-07T02:30:47.240308+00:00,79.23915607585072,19.6,30.4,0.42,False
sensor_3,2025-12-07T02:30:48.082995+00:00,48.66389930561205,22.1,44.7,0.65,False
sensor_1,2025-12-07T02:30:49.285332+00:00,60.65952877807621,27.5,86.2,0.0,False
sensor_2,2025-12-07T02:30:50.356724+00:00,51.69078380115835,18.8,31.0,0.24,False
sensor_3,2025-12-07T02:30:51.481948+00:00,9.06388195959601,25.7,32.4,0.0,True
sensor_1,2025-12-07T02:30:52.328900+00:00,44.6042559614893,25.3,85.9,1.14,False
sensor_2,2025-12-07T02:30:53.415389+00:00,47.237332439362085,12.1,69.7,0.0,False
sensor_3,2025-12-07T02:30:53.942578+00:00,32.14489375236151,33.9,40.9,0.0,False
sensor_1,2025-12-07T02:30:54.527525+00:00,58.924285027875214,24.7,36.1,0.0,False
sensor_2,2025-12-07T02:30:55.210213+00:00,21.090136322408622,22.8,85.5,0.0,True
sensor_3,2025-12-07T02:30:56.160956+00:00,53.06566200344089,27.5,87.5,0.0,False
sensor_1,2025-12-07T02:30:57.606441+00:00,63.070980260892945,28.2,66.4,0.0,False
sensor_2,2025-12-07T02:30:58.534257+00:00,17.239318788316663,25.2,33.4,0.0,True
sensor_3,2025-12-07T02:30:59.887210+00:00,36.44727836400434,12.0,81.0,0.34,False
sensor_1,2025-12-07T02:31:01.158209+00:00,58.15076397663648,26.0,48.4,0.26,False
sensor_2,2025-12-07T02:31:02.165282+00:00,55.36178056839433,22.8,89.7,1.15,False
sensor_3,2025-12-07T02:31:02.947123+00:00,45.532499001027965,19.4,85.2,0.66,False
sensor_1,2025-12-07T02:31:04.347773+00:00,57.79454617161668,22.2,64.6,0.0,False
sensor_2,2025-12-07T02:31:05.215563+00:00,36.22185740880892,24.0,68.3,0.23,False
sensor_3,2025-12-07T02:31:06.354719+00:00,52.12591270082204,21.2,51.1,0.0,False
sensor_1,2025-12-07T02:31:06.923560+00:00,25.98426602992482,25.3,44.7,0.28,True
sensor_2,2025-12-07T02:31:07.761621+00:00,51.899893851217584,25.8,79.3,0.0,False
sensor_3,2025-12-07T02:31:08.863086+00:00,16.803400440253824,25.2,48.4,0.0,True
sensor_1,2025-12-07T02:31:10.248700+00:00,34.89631948509978,16.7,85.8,0.0,False
sensor_2,2025-12-07T02:31:11.397579+00:00,38.338434676169655,30.5,61.1,0.0,False
sensor_3,2025-12-07T02:31:12.856399+00:00,42.093974026501016,25.1,33.9,0.19,False
sensor_1,2025-12-07T02:31:13.590979+00:00,45.94036491972429,15.3,41.7,0.0,False
sensor_2,2025-12-07T02:31:14.301354+00:00,43.57723952546744,36.4,40.9,0.0,False
sensor_3,2025-12-07T02:31:15.774719+00:00,43.74069195793061,19.5,89.9,0.0,False
sensor_1,2025-12-07T02:31:17.232482+00:00,26.74580188693561,31.9,59.7,0.02,True
sensor_2,2025-12-07T02:31:18.168738+00:00,46.47914731071705,31.9,82.1,0.0,False
sensor_3,2025-12-07T02:31:19.306995+00:00,52.17594241313104,28.2,30.8,0.69,False
sensor_1,2025-12-07T02:31:20.770185+00:00,53.94232592941651,33.2,76.0,0.55,False
sensor_2,2025-12-07T02:31:21.425384+00:00,20.457700102487617,21.3,45.5,0.0,True
sensor_3,2025-12-07T02:31:22.740554+00:00,57.65807033136598,19.8,76.3,0.52,False
sensor_1,2025-12-07T02:31:24.131542+00:00,72.52780040141361,30.7,33.1,0.0,False
sensor_2,2025-12-07T02:31:25.050274+00:00,81.23053723496601,29.6,63.6,0.0,False
sensor_3,2025-12-07T02:31:26.077960+00:00,64.1161035338525,30.3,39.9,0.26,False
sensor_1,2025-12-07T02:31:26.906117+00:00,45.149355029437615,30.5,40.5,0.0,False
sensor_2,2025-12-07T02:31:28.232942+00:00,64.86517733585003,33.8,50.0,0.5,False
sensor_3,2025-12-07T02:31:28.939700+00:00,42.51568617509753,22.8,78.1,1.23,False
sensor_1,2025-12-07T02:31:29.903431+00:00,43.1201091240931,18.3,55.3,0.29,False
sensor_2,2025-12-07T02:31:30.525697+00:00,70.43140272076425,27.9,36.6,0.0,False
sensor_3,2025-12-07T02:31:31.517404+00:00,31.075358986348782,14.1,80.1,0.52,False
sensor_1,2025-12-07T02:31:32.928114+00:00,53.23352296052951,21.1,78.7,0.0,False
sensor_2,2025-12-07T02:31:33.740149+00:00,38.117828584384476,23.5,35.8,0.96,False
sensor_3,2025-12-07T02:31:34.757245+00:00,33.28180953126728,22.1,41.4,0.02,False
sensor_1,2025-12-07T02:31:35.624232+00:00,43.520541829752474,19.4,36.1,0.01,False
sensor_2,2025-12-07T02:31:36.643063+00:00,39.845570652029075,31.2,69.8,0.39,False
sensor_3,2025-12-07T02:31:38.019662+00:00,44.72043544521359,27.8,80.1,0.72,False
sensor_1,2025-12-07T02:31:38.847443+00:00,22.30076249181472,26.4,62.5,0.0,True
sensor_2,2025-12-07T02:31:39.430246+00:00,35.25364812535335,20.6,88.0,1.76,False
sensor_3,2025-12-07T02:31:40.142705+00:00,19.2020934059871,31.3,36.6,0.0,True
sensor_1,2025-12-07T02:31:40.903566+00:00,35.357327303120215,17.1,46.2,0.0,False
sensor_2,2025-12-07T02:31:42.320521+00:00,40.86871938578289,19.7,74.0,0.22,False
sensor_3,2025-12-07T02:31:43.149775+00:00,32.89828790721945,26.0,57.6,0.29,False
sensor_1,2025-12-07T02:31:44.546821+00:00,26.100681385316836,26.5,45.2,0.0,True
sensor_2,2025-12-07T02:31:45.843292+00:00,36.099830358365,28.0,49.6,0.0,False
sensor_3,2025-12-07T02:31:47.115466+00:00,52.68497167022363,23.5,46.0,0.08,False
sensor_1,2025-12-07T02:31:48.048341+00:00,39.87022426715451,27.5,64.3,0.0,False
sensor_2,2025-12-07T02:31:49.549825+00:00,43.94674767016753,25.4,73.3,0.71,False
sensor_3,2025-12-07T02:31:50.158745+00:00,55.496780800845315,21.5,47.5,0.0,False
sensor_1,2025-12-07T02:31:51.282086+00:00,62.05129284193326,34.7,47.1,0.19,False
sensor_2,2025-12-07T02:31:51.884290+00:00,53.68748680029063,26.1,83.1,0.72,False
sensor_3,2025-12-07T02:31:53.362691+00:00,46.09311439735583,20.2,85.4,0.49,False
sensor_1,2025-12-07T02:31:53.962140+00:00,46.76699137786484,27.3,88.5,0.0,False
sensor_2,2025-12-07T02:31:54.731778+00:00,33.19245144180975,23.7,54.8,0.0,False
sensor_3,2025-12-07T02:31:55.869542+00:00,44.975559473468344,28.2,62.3,0.74,False
sensor_1,2025-12-07T02:31:57.067048+00:00,21.019029348919798,29.7,88.6,0.0,True
sensor_2,2025-12-07T02:31:58.511241+00:00,49.29698380396014,23.9,67.2,0.32,False
sensor_3,2025-12-07T02:31:59.075525+00:00,13.962078629070014,24.7,67.9,0.0,True
sensor_1,2025-12-07T02:31:59.671536+00:00,44.978683243717846,22.2,79.6,0.0,False
sensor_2,2025-12-07T02:32:00.342830+00:00,12.42124914856225,21.0,59.8,0.59,False
sensor_3,2025-12-07T02:32:01.836616+00:00,20.20418579472916,25.9,54.4,0.44,True
sensor_1,2025-12-07T02:32:03.079861+00:00,31.08013063948033,26.7,61.3,0.0,False
sensor_2,2025-12-07T02:32:04.189834+00:00,36.374340599501096,15.6,54.6,0.07,False
sensor_3,2025-12-07T02:32:05.017817+00:00,53.292879048863774,24.6,60.5,0.0,False
sensor_1,2025-12-07T02:32:06.184446+00:00,46.15954111480258,26.0,78.7,0.38,False
sensor_2,2025-12-07T02:32:07.117015+00:00,50.03692704374393,21.0,32.5,0.0,False
sensor_3,2025-12-07T02:32:07.633316+00:00,38.875833539140984,33.2,43.3,1.1,False
sensor_1,2025-12-07T02:32:09.068332+00:00,41.021268007209585,25.2,44.8,0.0,False
sensor_2,2025-12-07T02:32:10.385849+00:00,22.87253920794184,21.1,49.8,0.0,True
sensor_3,2025-12-07T02:32:10.951944+00:00,40.62901831638855,22.6,45.0,0.0,False
sensor_1,2025-12-07T02:32:11.537919+00:00,32.999881916179135,29.7,82.0,0.42,False
sensor_2,2025-12-07T02:32:12.813802+00:00,33.15896633405016,27.2,43.7,0.54,False
sensor_3,2025-12-07T02:32:14.225776+00:00,61.627316634990436,20.2,44.8,0.46,False
sensor_1,2025-12-07T02:32:15.263202+00:00,49.86897996277148,21.4,57.2,1.15,False
sensor_2,2025-12-07T02:32:16.345609+00:00,36.81335833217916,24.1,69.6,0.11,False
sensor_3,2025-12-07T02:32:16.863938+00:00,47.833270817293815,18.3,49.0,0.0,False
sensor_1,2025-12-07T02:32:17.666476+00:00,18.164067534546355,28.0,76.2,0.0,True
sensor_2,2025-12-07T02:32:18.767626+00:00,58.60126823851536,15.1,63.1,0.22,False
sensor_3,2025-12-07T02:32:19.273516+00:00,18.69513390294966,28.5,57.5,1.02,False
sensor_1,2025-12-07T02:32:20.654088+00:00,28.87224268523758,23.5,60.1,0.0,True
sensor_2,2025-12-07T02:32:21.447300+00:00,0.0,23.0,66.5,0.0,True
sensor_3,2025-12-07T02:32:22.532426+00:00,46.87939470774434,19.1,42.7,0.98,False
sensor_1,2025-12-07T02:32:23.458872+00:00,59.58993079784631,18.5,48.5,0.19,False
sensor_2,2025-12-07T02:32:24.918207+00:00,65.69747357089722,26.3,47.8,0.26,False
sensor_3,2025-12-07T02:32:25.612845+00:00,38.07067795285601,28.5,56.6,0.03,False
sensor_1,2025-12-07T02:32:26.602695+00:00,33.60962180666889,28.9,50.0,0.0,False
sensor_2,2025-12-07T02:32:27.303787+00:00,56.58510744318938,32.4,64.8,0.87,False
sensor_3,2025-12-07T02:32:28.505181+00:00,46.70324355397541,31.8,37.9,0.0,False
sensor_1,2025-12-07T02:32:29.284183+00:00,37.257248034149235,28.4,62.2,0.0,False
sensor_2,2025-12-07T02:32:30.428811+00:00,39.5755544240846,24.9,58.5,1.68,False
sensor_3,2025-12-07T02:32:31.414568+00:00,50.206882868744984,23.3,45.1,0.4,False
sensor_1,2025-12-07T02:32:31.918232+00:00,38.54948434818533,24.3,59.6,0.64,False
sensor_2,2025-12-07T02:32:33.376372+00:00,24.993199894907356,23.0,49.1,0.0,True
sensor_3,2025-12-07T02:32:34.045365+00:00,57.4214048879088,22.7,70.9,0.18,False
sensor_1,2025-12-07T02:32:35.226205+00:00,31.100627344526984,22.9,80.6,0.27,False
sensor_2,2025-12-07T02:32:36.551574+00:00,36.505314445787846,32.6,82.2,0.0,False
sensor_3,2025-12-07T02:32:37.641041+00:00,31.218542203767164,26.8,60.7,0.0,False
sensor_1,2025-12-07T02:32:39.058627+00:00,44.473240909000964,24.8,33.2,0.0,False
sensor_2,2025-12-07T02:32:40.057136+00:00,29.54162053764324,30.5,31.6,0.97,False
sensor_3,2025-12-07T02:32:41.073022+00:00,26.37811858948046,23.9,76.8,0.48,True
sensor_1,2025-12-07T02:32:41.776947+00:00,53.79839869850845,31.3,63.4,0.95,False
sensor_2,2025-12-07T02:32:43.103726+00:00,59.877873991039614,28.9,82.4,0.17,False
sensor_3,2025-12-07T02:32:44.167562+00:00,56.11734345672486,30.1,87.4,1.05,False
sensor_1,2025-12-07T02:32:45.588915+00:00,10.097091834404264,30.0,41.2,0.0,True
sensor_2,2025-12-07T02:32:46.147732+00:00,44.85446228948343,28.1,59.5,0.0,False
sensor_3,2025-12-07T02:32:46.845994+00:00,64.19186852872147,28.1,32.7,0.04,False
sensor_1,2025-12-07T02:32:48.049837+00:00,45.20876464802038,22.3,48.2,0.0,False
sensor_2,2025-12-07T02:32:48.570567+00:00,43.6127699369827,20.1,76.2,0.0,False
sensor_3,2025-12-07T02:32:50.004919+00:00,58.76546671167233,31.8,51.4,0.0,False
sensor_1,2025-12-07T02:32:51.475875+00:00,41.20662373209031,21.3,72.3,0.12,False
sensor_2,2025-12-07T02:32:52.947816+00:00,25.624577828904034,22.6,70.1,0.0,True
sensor_3,2025-12-07T02:32:54.173489+00:00,24.338983604103475,26.7,33.1,0.0,True
sensor_1,2025-12-07T02:32:55.672488+00:00,58.272831525975946,26.0,45.2,0.83,False
sensor_2,2025-12-07T02:32:56.676486+00:00,45.39818425221748,19.2,43.5,0.33,False
sensor_3,2025-12-07T02:32:57.353598+00:00,28.70410571948986,30.0,68.3,1.5,False
sensor_1,2025-12-07T02:32:58.665937+00:00,63.11567160771999,20.2,59.6,0.0,False
sensor_2,2025-12-07T02:32:59.742397+00:00,14.009100147853488,22.6,43.0,0.07,True
sensor_3,2025-12-07T02:33:00.388651+00:00,44.24394495986543,21.7,52.6,0.0,False
sensor_1,2025-12-07T02:33:00.989316+00:00,47.5319025089003,26.5,33.3,0.0,False
sensor_2,2025-12-07T02:33:02.312456+00:00,17.875310911803783,20.9,38.8,0.0,True
sensor_3,2025-12-07T02:33:03.790162+00:00,47.14638645995076,29.1,81.6,0.0,False
sensor_1,2025-12-07T02:33:04.719974+00:00,28.898519719134192,20.4,84.9,0.0,True
sensor_2,2025-12-07T02:33:06.141152+00:00,54.861184953656945,15.8,84.2,1.1,False
sensor_3,2025-12-07T02:33:07.222048+00:00,44.087606533990545,21.0,42.2,0.0,False
sensor_1,2025-12-07T02:33:08.192304+00:00,36.273850517471004,28.5,30.5,0.0,False
sensor_2,2025-12-07T02:33:08.811842+00:00,25.95089360131928,26.2,66.9,1.56,False
sensor_3,2025-12-07T02:33:09.372206+00:00,20.382940336085163,29.2,52.0,0.06,True
sensor_1,2025-12-07T02:33:10.800657+00:00,49.89385326715872,16.6,76.2,0.24,False
sensor_2,2025-12-07T02:33:12.157148+00:00,52.25236151195255,32.4,83.8,0.59,False
sensor_3,2025-12-07T02:33:12.886576+00:00,42.998655658146156,25.7,33.4,0.54,False
sensor_1,2025-12-07T02:33:13.605849+00:00,38.39170261401134,24.8,83.3,0.19,False
sensor_2,2025-12-07T02:33:14.660886+00:00,64.56904125168779,23.3,40.6,0.0,False
sensor_3,2025-12-07T02:33:15.676585+00:00,64.7117527681573,26.6,41.5,0.31,False
sensor_1,2025-12-07T02:33:16.933872+00:00,42.163597530038714,16.7,61.5,0.0,False
sensor_2,2025-12-07T02:33:17.899419+00:00,43.3736791188333,27.3,85.1,0.53,False
sensor_3,2025-12-07T02:33:19.183784+00:00,19.08125895219095,22.0,82.4,0.0,True
sensor_1,2025-12-07T02:33:20.628896+00:00,50.845048579852836,24.2,84.2,0.0,False
sensor_2,2025-12-07T02:33:21.454674+00:00,48.5345611474565,21.3,73.5,0.1,False
sensor_3,2025-12-07T02:33:22.010041+00:00,44.79929709641786,25.2,83.0,0.09,False
sensor_1,2025-12-07T02:33:22.928008+00:00,13.948486227266933,24.8,81.1,0.0,True
sensor_2,2025-12-07T02:33:23.621714+00:00,52.04914019893188,29.1,32.3,0.27,False
sensor_3,2025-12-07T02:33:24.549166+00:00,25.542829108645208,20.8,44.0,0.0,True
sensor_1,2025-12-07T02:33:25.116583+00:00,49.28723703765686,18.2,79.3,0.79,False
sensor_2,2025-12-07T02:33:26.343974+00:00,40.959558295966914,25.1,68.0,0.0,False
sensor_3,2025-12-07T02:33:27.454583+00:00,16.582862303277107,21.9,36.9,0.03,True
sensor_1,2025-12-07T02:33:28.730280+00:00,30.723123137794673,26.8,72.8,0.05,False
sensor_2,2025-12-07T02:33:29.379964+00:00,53.56107285530648,33.2,46.9,0.0,False
sensor_3,2025-12-07T02:33:30.237752+00:00,47.588101476358304,29.2,76.8,0.62,False
sensor_1,2025-12-07T02:33:31.727813+00:00,51.53504569942168,25.4,84.6,0.0,False
sensor_2,2025-12-07T02:33:32.317625+00:00,57.889696433346565,24.3,82.7,0.44,False
sensor_3,2025-12-07T02:33:33.240197+00:00,27.393099862945412,32.7,51.8,0.0,True
sensor_1,2025-12-07T02:33:33.879376+00:00,43.62305584201816,32.9,57.4,0.35,False
sensor_2,2025-12-07T02:33:34.406627+00:00,36.83251512123746,26.2,66.2,1.29,False
sensor_3,2025-12-07T02:33:34.995885+00:00,42.50353232958097,26.0,80.6,0.03,False
